#step  box_length  density  pressure
#0 15.4933 0.550683 0.408088
5260 13.4267 0.846104 0.207686
5270 13.4267 0.846104 0.293363
5280 13.4267 0.846104 0.313606
5290 13.4267 0.846104 0.324391
5300 13.4167 0.848002 0.290503
5310 13.4167 0.848002 0.2973
5320 13.4167 0.848002 0.285895
5330 13.4416 0.843286 0.185152
5340 13.4393 0.843724 0.0894057
5350 13.4137 0.84857 0.231158
5360 13.4456 0.842529 0.185699
5370 13.4527 0.841202 0.146195
5380 13.4527 0.841202 0.210869
5390 13.4527 0.841202 0.111692
5400 13.403 0.85059 0.354502
5410 13.403 0.85059 0.329287
5420 13.403 0.85059 0.287517
5430 13.403 0.85059 0.316746
5440 13.4061 0.850008 0.381137
5450 13.4251 0.846413 0.198413
5460 13.4302 0.845433 0.125843
5470 13.4157 0.848192 0.26778
5480 13.415 0.848314 0.234583
5490 13.4132 0.848665 0.181222
5500 13.4132 0.848665 0.204812
5510 13.4234 0.846721 0.22183
5520 13.4343 0.844662 0.204366
5530 13.4343 0.844662 0.196665
5540 13.4343 0.844662 0.16809
5550 13.4165 0.848028 0.257968
5560 13.4165 0.848028 0.280437
5570 13.4165 0.848028 0.243806
5580 13.4165 0.848028 0.177681
5590 13.4186 0.847635 0.192245
5600 13.4117 0.848946 0.27679
5610 13.4407 0.843468 0.0869123
5620 13.4407 0.843468 0.0589516
5630 13.4413 0.843347 0.120887
5640 13.4438 0.842876 0.127223
5650 13.4371 0.844147 0.192254
5660 13.4371 0.844147 0.267184
5670 13.4371 0.844147 0.315577
5680 13.4371 0.844147 0.248717
5690 13.4371 0.844147 0.353961
5700 13.4371 0.844147 0.328052
5710 13.4547 0.84083 0.220767
5720 13.4238 0.846657 0.297011
5730 13.4238 0.846657 0.304305
5740 13.4238 0.846657 0.308551
5750 13.4413 0.84335 0.225504
5760 13.4415 0.843305 0.186269
5770 13.4414 0.843334 0.199854
5780 13.4414 0.843334 0.0495403
5790 13.4251 0.846403 0.205667
5800 13.4202 0.847324 0.339075
5810 13.4324 0.845023 0.115165
5820 13.445 0.842658 0.104263
5830 13.43 0.845475 0.1699
5840 13.43 0.845475 0.117906
5850 13.43 0.845475 0.106806
5860 13.4383 0.843909 0.0167875
5870 13.4529 0.841167 0.0259663
5880 13.4217 0.847055 0.305345
5890 13.4456 0.842539 0.150217
5900 13.4456 0.842539 0.191062
5910 13.4456 0.842539 0.367757
5920 13.4166 0.848022 0.348068
5930 13.4166 0.848022 0.21732
5940 13.4166 0.848022 0.335188
5950 13.391 0.852894 0.401466
5960 13.44 0.843588 0.0501441
5970 13.406 0.850033 0.260385
5980 13.4052 0.850186 0.494175
5990 13.4238 0.846658 0.124591
6000 13.4154 0.848237 0.22697
6010 13.4366 0.844225 0.124402
6020 13.4324 0.845032 0.108375
6030 13.4324 0.845032 0.200703
6040 13.4303 0.845416 0.125213
6050 13.4303 0.845416 0.134474
6060 13.4303 0.845416 0.0458426
6070 13.4303 0.845416 0.112676
6080 13.4303 0.845416 0.124431
6090 13.4303 0.845416 0.131359
6100 13.4303 0.845416 0.203878
6110 13.4303 0.845416 0.0769624
6120 13.4303 0.845416 0.17111
6130 13.4235 0.846702 0.058677
6140 13.4245 0.846514 0.259941
6150 13.4125 0.848782 0.299311
6160 13.4125 0.848782 0.0493472
6170 13.3683 0.85724 0.512607
6180 13.4273 0.845986 0.196967
6190 13.4208 0.847213 0.188148
6200 13.4182 0.847717 0.178358
6210 13.4182 0.847717 0.24242
6220 13.4182 0.847717 0.122406
6230 13.3893 0.853216 0.284984
6240 13.3893 0.853216 0.300339
6250 13.4168 0.847975 0.169748
6260 13.4168 0.847975 0.160667
6270 13.4106 0.849151 0.256653
6280 13.4106 0.849151 0.260092
6290 13.4106 0.849151 0.244375
6300 13.4106 0.849151 0.0974829
6310 13.4106 0.849151 0.261324
6320 13.4106 0.849151 0.366004
6330 13.4316 0.84518 0.225864
